nest_ID,male_id,male_age,female_id,female_age,Site,NGR,Ref,find.date,fledge.date,year,obs,obs.period,expo,outcome,outcome.1,clutch,chicks,fledged,brood,comments,Nest.found,x,y,altitude,Notes,Predated,distance_to_nearest_track,track50,track100,track150,track200,density_of_tracks,Ycons,tandc,exp,nest_age_atLoc,julian.day.find,julian.day.nest.initiation,julian.day.1,age.day.1,month,week,jdayinit,jdin,mthin,yrin,GSODRegg stage temp,GSODRchick stage temp,GSODRegg stage precip mm,GSODRchick stage precip mm,jdayeggstageend,jdaychickstageend
84,,,,,Brechfa,,18.2,,,2017,11,0,11,f,0,1,0,0,2,Female seen here on several occasions from 05/07/2017 with tagged male 311,no,249395.2,233547.8,316.3,,,85,0,1,1,1,NA,1,1,11,36,0,NA,151,187,NA,NA,NA,,,,,,,,,
84,,,,,Brechfa,,18.2,,,2017,11,0,11,f,0,1,0,0,2,Female seen here on several occasions from 05/07/2017 with tagged male 311,no,249395.2,233547.8,316.3,,,85,0,1,1,1,NA,1,1,11,36,0,NA,151,187,NA,NA,NA,,,,,,,,,
85,,,,,Brechfa,,18.1,,,2017,32,0,32,f,0,1,0,0,1,Behaviour of pair suggested a nest was present and intense clucking calls were heard on 26/06/2017. subsequent visits found no activity and failure is presumed,,248323.8,233769.3,338.8,,,81,0,1,1,1,NA,1,1,32,36,0,NA,151,187,NA,NA,NA,,,,,,,,,
85,,,,,Brechfa,,18.1,,,2017,32,0,32,f,0,1,0,0,1,Behaviour of pair suggested a nest was present and intense clucking calls were heard on 26/06/2017. subsequent visits found no activity and failure is presumed,,248323.8,233769.3,338.8,,,81,0,1,1,1,NA,1,1,32,36,0,NA,151,187,NA,NA,NA,,,,,,,,,
86,RK96122,4,LJ75945,4,PyC,SN9343702202,T71/ K02,14/06/2017,,2017,23,,36,s,1,1,1,1,1,,yes,293437,202202,434.8,,0,47,1,1,1,1,NA,0,0,23,10,165,155,151,-4,6,22,155,4,6,2017,,,,,172,190
86,RK96122,4,LJ75945,4,PyC,SN9343702202,T71/ K02,14/06/2017,,2017,23,,36,s,1,1,1,1,1,,yes,293437,202202,434.8,,0,47,1,1,1,1,NA,0,0,23,10,165,155,151,-4,6,22,155,4,6,2017,,,,,172,190
87,,,,,Bryn,SS8142891350,Quarry nest,16/07/2017,,2017,1,,1,f,0,1,1,0,1,,yes,281428,191350,218.7,,,21,1,1,1,1,NA,0,0,1,24,197,173,151,-22,6,25,173,22,6,2017,,,,,190,208
87,,,,,Bryn,SS8142891350,Quarry nest,16/07/2017,,2017,1,,36,s,1,1,1,1,1,,yes,281428,191350,218.7,,,21,1,1,1,1,NA,0,0,1,24,197,173,151,-22,6,25,173,22,6,2017,,,,,190,208
88,,,LJ75940,4,PyC,SS8289898513,T6/C05,22/06/2017,,2017,0,,0,f,0,1,1,0,2,,yes,282880,198529,315.3,,1,95,0,1,1,1,NA,0,0,0,15,173,158,151,-7,6,23,158,7,6,2017,,,,,175,193
88,,,LJ75940,4,PyC,SS8289898513,T6/C05,22/06/2017,,2017,0,,0,f,0,1,1,0,2,,yes,282880,198529,315.3,,1,95,0,1,1,1,NA,0,0,0,15,173,158,151,-7,6,23,158,7,6,2017,,,,,175,193
89,LB09362,4,LB09373,4,Bryn,SS8199990283,Slope N,23/07/2017,,2017,0,,36,s,1,1,1,1,1,,yes,281999,190283,236.8,,,86,0,1,1,1,NA,0,0,0,30,204,174,151,-23,6,25,174,23,6,2017,,,,,191,209
89,LB09362,4,LB09373,4,Bryn,SS8199990283,Slope N,23/07/2017,,2017,0,,36,s,1,1,1,1,1,,yes,281999,190283,236.8,,,86,0,1,1,1,NA,0,0,0,30,204,174,151,-23,6,25,174,23,6,2017,,,,,191,209
90,LB09363,4,LB09377,4,Bryn,SS8234590151,Slope S,07/08/2017,,2017,0,,36,s,1,1,1,1,2,,yes,282345,190151,253.9,,,79,0,1,1,1,NA,0,0,0,34,219,185,151,-34,7,26,185,4,7,2017,,,,,202,220
90,LB09363,4,LB09377,4,Bryn,SS8234590151,Slope S,07/08/2017,,2017,0,,36,s,1,1,1,1,2,,yes,282345,190151,253.9,,,79,0,1,1,1,NA,0,0,0,34,219,185,151,-34,7,26,185,4,7,2017,,,,,202,220
91,LH76726,4,LJ75959,4,PyC,SN8772701321,CE T21 area/B01,25/07/2017,,2017,0,,36,s,1,1,1,1,NA,,yes,287727,201321,431.8,,0,155,0,0,0,1,NA,0,0,0,13,206,193,151,-42,7,28,193,12,7,2017,,,,,210,228
91,LH76726,4,LJ75959,4,PyC,SN8772701321,CE T21 area/B01,25/07/2017,,2017,0,,36,s,1,1,1,1,NA,,yes,287727,201321,431.8,,0,155,0,0,0,1,NA,0,0,0,13,206,193,151,-42,7,28,193,12,7,2017,,,,,210,228
92,,,LJ75945,4,PyC,SN9306102766,J01/ T60,06/07/2017,,2017,19,,36,s,1,1,1,1,2,2nd brood,yes,293050,202771,484.5,,0,85,0,1,1,1,NA,0,0,19,6,187,181,151,-30,7,26,181,30,6,2017,,,,,198,216
92,,,LJ75945,4,PyC,SN9306102766,J01/ T60,06/07/2017,,2017,19,,36,s,1,1,1,1,2,2nd brood,yes,293050,202771,484.5,,0,85,0,1,1,1,NA,0,0,19,6,187,181,151,-30,7,26,181,30,6,2017,,,,,198,216
93,,,LJ75937,4,PyC,SN9423401834,T73 slope/K03,06/07/2017,,2017,23,,23,f,0,1,1,0,NA,,yes,294221,201847,429.3,,1,40,1,1,1,1,NA,0,0,23,6,187,181,151,-30,7,26,181,30,6,2017,,,,,198,216
93,,,LJ75937,4,PyC,SN9423401834,T73 slope/K03,06/07/2017,,2017,23,,23,f,0,1,1,0,NA,,yes,294221,201847,429.3,,1,40,1,1,1,1,NA,0,0,23,6,187,181,151,-30,7,26,181,30,6,2017,,,,,198,216
94,LH76623,,LE43324,,Clocaenog,SJ0084354344  ,Nest 1 Carnedd Ci (2nd? brood),12/07/2017,,2017,14,,36,s,1,1,1,1,NA,,yes,300843,354344,449.1,Nest 1 Carnedd Ci (2nd? brood),0,142,0,0,1,1,NA,0,0,14,7,193,186,151,-35,7,27,186,5,7,2017,,,,,203,221
94,LH76623,,LE43324,,Clocaenog,SJ0084354344  ,Nest 1 Carnedd Ci (2nd? brood),12/07/2017,,2017,14,,36,s,1,1,1,1,NA,,yes,300843,354344,449.1,Nest 1 Carnedd Ci (2nd? brood),0,142,0,0,1,1,NA,0,0,14,7,193,186,151,-35,7,27,186,5,7,2017,,,,,203,221
95,LH76535,,LJ75949,,Clocaenog,SJ0239952172,Nest 2 Off Central Clearing  ,09/07/2017,,2017,9,,36,s,1,1,1,1,NA,,yes,302399,352172,430.6,Nest 2 Off Central Clearing  ,0,36,1,1,1,1,NA,0,0,9,15,190,175,151,-24,6,25,175,24,6,2017,,,,,192,210
95,LH76535,,LJ75949,,Clocaenog,SJ0239952172,Nest 2 Off Central Clearing  ,09/07/2017,,2017,9,,36,s,1,1,1,1,NA,,yes,302399,352172,430.6,Nest 2 Off Central Clearing  ,0,36,1,1,1,1,NA,0,0,9,15,190,175,151,-24,6,25,175,24,6,2017,,,,,192,210
96,LE43318,,LJ75968,,Clocaenog,SJ0109256666,Nest 3 Aber Terfyn (2nd brood ?) ,22/07/2017,,2017,1,,1,f,0,1,1,0,NA,,yes,301092,356666,460.8,Nest 3 Aber Terfyn (2nd brood ?) ,?,75,0,1,1,1,NA,0,0,1,3,203,200,151,-49,7,29,200,19,7,2017,,,,,217,235
96,LE43318,,LJ75968,,Clocaenog,SJ0109256666,Nest 3 Aber Terfyn (2nd brood ?) ,22/07/2017,,2017,1,,1,f,0,1,1,0,NA,,yes,301092,356666,460.8,Nest 3 Aber Terfyn (2nd brood ?) ,?,75,0,1,1,1,NA,0,0,1,3,203,200,151,-49,7,29,200,19,7,2017,,,,,217,235
97,,,,,Clocaenog,SJ0212054030,Nest 4  Llyfarddu (1st brood) ,06/07/2017,,2017,0,,36,s,1,1,1,1,NA,,yes,302120,354030,413.1,Nest 4  Llyfarddu (1st brood) ,0,49,1,1,1,1,NA,0,0,0,26,187,161,151,-10,6,23,161,10,6,2017,,,,,178,196
98,,,,,Clocaenog,SJ0226054180,Nest 5 Llyfarddu  (2nd brood) ,23/07/2017,,2017,17,,17,f,0,1,0,0,NA,,yes,302260,354180,409.6,Nest 5 Llyfarddu  (2nd brood) ,0,35,1,1,1,1,NA,0,0,17,16,204,188,151,-37,7,27,188,7,7,2017,,,,,205,223
99,,,,,Clocaenog, SJ0163054480,Nest 6  Foel Frech ,23/07/2017,,2017,12,,36,s,1,1,1,1,NA,,yes,301630,354480,419.5,Nest 6  Foel Frech ,0,104,0,0,1,1,NA,0,0,12,36,204,168,151,-17,6,24,168,17,6,2017,,,,,185,203
99,,,,,Clocaenog, SJ0163054480,Nest 6  Foel Frech ,23/07/2017,,2017,12,,36,s,1,1,1,1,NA,,yes,301630,354480,419.5,Nest 6  Foel Frech ,0,104,0,0,1,1,NA,0,0,12,36,204,168,151,-17,6,24,168,17,6,2017,,,,,185,203
100,LH76561,,LH76550 ,,Clocaenog,SJ0502251968,Nest 7  Boncyn Foel Bach (1st brood) ,23/06/2017,,2017,41,,36,s,1,1,1,1,NA,,yes,305022,351968,363.3,Nest 7  Boncyn Foel Bach (1st brood) ,0,15,1,1,1,1,NA,0,0,41,10,174,164,151,-13,6,23,164,13,6,2017,,,,,181,199
100,LH76561,,LH76550 ,,Clocaenog,SJ0502251968,Nest 7  Boncyn Foel Bach (1st brood) ,23/06/2017,,2017,41,,36,s,1,1,1,1,NA,,yes,305022,351968,363.3,Nest 7  Boncyn Foel Bach (1st brood) ,0,15,1,1,1,1,NA,0,0,41,10,174,164,151,-13,6,23,164,13,6,2017,,,,,181,199
101,,,LH76550,,Clocaenog,SJ0449751786,Nest 8  Boncyn Foel Bach (2nd brood) ,14/07/2017,,2017,20,,20,f,0,1,0,0,NA,,yes,304497,351786,335,Nest 8  Boncyn Foel Bach (2nd brood) ,0,54,0,1,1,1,NA,0,0,20,2,195,193,151,-42,7,28,193,12,7,2017,,,,,210,228
101,,,LH76550,,Clocaenog,SJ0449751786,Nest 8  Boncyn Foel Bach (2nd brood) ,14/07/2017,,2017,20,,20,f,0,1,0,0,NA,,yes,304497,351786,335,Nest 8  Boncyn Foel Bach (2nd brood) ,0,54,0,1,1,1,NA,0,0,20,2,195,193,151,-42,7,28,193,12,7,2017,,,,,210,228
102,,,,,Clocaenog,SJ0045452113,Nest 9  Below Craig Bronbanog Quarry ,16/07/2017,,2017,1,,36,s,1,1,1,1,NA,,yes,300454,352113,414.4,Nest 9  Below Craig Bronbanog Quarry ,0,195,0,0,0,1,NA,0,0,1,36,197,161,151,-10,6,23,161,10,6,2017,,,,,178,196
102,,,,,Clocaenog,SJ0045452113,Nest 9  Below Craig Bronbanog Quarry ,16/07/2017,,2017,1,,36,s,1,1,1,1,NA,,yes,300454,352113,414.4,Nest 9  Below Craig Bronbanog Quarry ,0,195,0,0,0,1,NA,0,0,1,36,197,161,151,-10,6,23,161,10,6,2017,,,,,178,196
103,,,,,Clocaenog,SH9870655353,Nest 10  Cefn Hafod Lom North ,25/07/2017,,2017,1,,36,s,1,1,1,1,NA,,yes,298706,355353,427,Nest 10  Cefn Hafod Lom North ,0,259,0,0,0,0,NA,0,0,1,36,206,170,151,-19,6,24,170,19,6,2017,,,,,187,205
103,,,,,Clocaenog,SH9870655353,Nest 10  Cefn Hafod Lom North ,25/07/2017,,2017,1,,36,s,1,1,1,1,NA,,yes,298706,355353,427,Nest 10  Cefn Hafod Lom North ,0,259,0,0,0,0,NA,0,0,1,36,206,170,151,-19,6,24,170,19,6,2017,,,,,187,205
104,LH76534,,LH76962,,Clocaenog,SJ 01096 52173,Nest1/ 3a,29/06/2014,,2014,0,,36,s,1,1,1,1,1,,yes,301096,352173,440,nest 1,0,65,0,1,1,1,NA,0,0,0,23,180,157,151,-6,6,22,157,6,6,2014,,,,,174,192
104,LH76534,,LH76962,,Clocaenog,SJ 01096 52173,Nest1/ 3a,29/06/2014,,2014,0,,36,s,1,1,1,1,1,,yes,301096,352173,440,nest 1,0,65,0,1,1,1,NA,0,0,0,23,180,157,151,-6,6,22,157,6,6,2014,,,,,174,192
105,,,LH76962,,Clocaenog,SJ 01073 52452,nest2/ 3b,07/07/2014,,2014,0,,36,s,1,1,1,1,2,,yes,301073,352452,430,nest2,0,98,0,1,1,1,NA,0,0,0,3,188,185,151,-34,7,26,185,4,7,2014,,,,,202,220
105,,,LH76962,,Clocaenog,SJ 01073 52452,nest2/ 3b,07/07/2014,,2014,0,,36,s,1,1,1,1,2,,yes,301073,352452,430,nest2,0,98,0,1,1,1,NA,0,0,0,3,188,185,151,-34,7,26,185,4,7,2014,,,,,202,220
106,,,,,Clocaenog,SJ 04770 52269,nest3/ 6a,23/07/2014,,2014,0,,36,s,1,1,1,1,NA,,yes,304770,352269,359,nest3,0,28,1,1,1,1,NA,0,0,0,26,204,178,151,-27,6,25,178,27,6,2014,,,,,195,213
106,,,,,Clocaenog,SJ 04770 52269,nest3/ 6a,23/07/2014,,2014,0,,36,s,1,1,1,1,NA,,yes,304770,352269,359,nest3,0,28,1,1,1,1,NA,0,0,0,26,204,178,151,-27,6,25,178,27,6,2014,,,,,195,213
107,,,LH76625,,Clocaenog,SH 98512 55631,nest4/11a,15/08/2014,,2014,0,,36,s,1,1,1,1,NA,,yes,298512,355631,403,nest4,0,94,0,1,1,1,NA,0,0,0,30,227,197,151,-46,7,28,197,16,7,2014,,,,,214,232
107,,,LH76625,,Clocaenog,SH 98512 55631,nest4/11a,15/08/2014,,2014,0,,36,s,1,1,1,1,NA,,yes,298512,355631,403,nest4,0,94,0,1,1,1,NA,0,0,0,30,227,197,151,-46,7,28,197,16,7,2014,,,,,214,232
,,,,,Brechfa,SN4885334324,T23,26/06/2018,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Brechfa,SN4885334324,T23,26/06/2018,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Brechfa,?,T14,18/06/2018,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Brechfa,?,T14,18/06/2018,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LH77816,6,LH77808,6,PyC,SN9405100815,T81,26/07/2018,,2018,15,,36,s,1,1,1,0,2,"trail cam.2nd brood, female radio tracked to nest. Camera trap placed on nest",yes,294051,200815,,,0,,,,,,,,,,26,,,,,,,,,,,,,,,,
,LH77816,6,LH77808,6,PyC,SN9405100815,T81,26/07/2018,,2018,15,,36,s,1,1,1,0,2,"trail cam.2nd brood, female radio tracked to nest. Camera trap placed on nest",yes,294051,200815,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LB09390,6,PyC,SS8359797633,T1 ,03/07/2018,,2018,23,,24,f,0,1,1,0,2,"2nd brood, female radio tracked to nest. ",yes,283597,197633,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LB09390,6,PyC,SS8359797633,T1 ,03/07/2018,,2018,23,,24,f,0,1,1,0,2,"2nd brood, female radio tracked to nest. ",yes,283597,197633,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,LH77800,6,LB09390,6,PyC,SS8353997401,T1,03/06/2018,06/07/2018,2018,23,,36,s,1,1,1,1,1,1st brood female radio tracked to nest,yes,283539,197401,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,LH77800,6,LB09390,6,PyC,SS8353997401,T1,03/06/2018,06/07/2018,2018,23,,36,s,1,1,1,1,1,1st brood female radio tracked to nest,yes,283539,197401,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Bryn,SS8143691337,Quarry nest,03/07/2018,,2018,10,,36,s,1,1,1,1,1,1st brood located through cold searching,yes,281436,191337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Bryn,SS8143691337,Quarry nest,03/07/2018,,2018,10,,36,s,1,1,1,1,1,1st brood located through cold searching,yes,281436,191337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LB09377,,Bryn,SS8233790150,Southern slope brood 1,01/07/2018,11/07/2018,2018,10,,36,s,1,1,1,1,1,1st brood located through cold searching,yes,282337,190150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LB09377,,Bryn,SS8233790150,Southern slope brood 1,01/07/2018,11/07/2018,2018,10,,36,s,1,1,1,1,1,1st brood located through cold searching,yes,282337,190150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LB09377,,Bryn,SS82449009,Southern slope brood 2,12/07/2018,,2018,25,,25,f,0,1,1,0,2,2nd brood located through radio tracking female,yes,282440,190090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LB09377,,Bryn,SS82449010,Southern slope brood 2,12/07/2018,,2018,25,,25,f,0,1,1,0,2,2nd brood located through radio tracking female,yes,282440,190090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LH77804,6,Bryn,SS79738942,Western slope,25/07/2018,,2018,34,,36,s,1,1,0,0,,unknown brood. Located through radio tracking female.,yes,279730,189420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LH77804,6,Bryn,SS79738942,Western slope,25/07/2018,,2018,34,,36,s,1,1,1,1,,unknown brood. Located through radio tracking female.,yes,279730,189420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LH77805,6,,,Bryn,SS8311590321,Cwm Goblin,13/07/2018,16/07/2018,2018,3,,36,s,1,1,1,1,1,1st brood located through cold searching,yes,283115,190321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LH77805,6,,,Bryn,SS8311590321,Cwm Goblin,13/07/2018,16/07/2018,2018,3,,36,s,1,1,1,1,1,1st brood located through cold searching,yes,283115,190321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LH77809,6,,,Afan,SS8326092750,,25/07/2018,25/07/2018,2018,0,,36,s,1,1,1,1,,two chicks and adult male caught in net alongside of track,no,283260,192750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LH77809,6,,,Afan,SS8326092750,,25/07/2018,25/07/2018,2018,0,,36,s,1,1,1,1,,two chicks and adult male caught in net alongside of track,no,283260,192750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,upper osprey platform,05/07/2018,,2018,,,,,,,,,,,yes,298267,355145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,upper osprey platform,05/07/2018,,2018,,,,,,,,,,,yes,298267,355145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Llyfarddu,?,,2018,,,,,,,,,,,yes,302159,354074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Llyfarddu,?,,2018,,,,,,,,,,,yes,302159,354074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Met mast,,,2018,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Central clearing,06/07/2018,,2018,,,,,,,,,,trail cam,yes,301164,352514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Central clearing,06/07/2018,,2018,,,,,,,,,,trail cam. On eggs 0n 13/07/18,yes,301164,352514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Cefn hafod lom top,07/07/2018,,2018,,,,,,1,1,,,,yes,297892,353239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Gors y wern substation,08/07/2018,,2018,,,,,,,,,,,yes,301425,358562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Aberterfyn 1st brood,,08/07/2018,2018,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Aberterfyn 1st brood,,08/07/2018,2018,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,SH9842555689,Cefn hafod lom lower lakeside,11/07/2018,,2018,,,,,,,,,,,yes,298425,355689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,SH9842555689,Cefn hafod lom lower lakeside,11/07/2018,,2018,,,,,,,,,,,yes,298425,355689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Aberterfyn 2nd brood,13/07/2018,,2018,,,,,,,,,,trail cam,yes,301292,356885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LH76700,6,Clocaenog,,Clywedog,14/07/2018,,2018,,,,,,,,,,,yes,300287,357551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LH76706,6,Clocaenog,,Clywedog,14/07/2018,,2018,,,,,,,,,,,yes,300287,357551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,T5,14/07/2018,,2018,,,,,,,,,2nd brood,trail cam,yes,300394,357549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LJ75288,6,Clocaenog,,Derwydd Mawr,16/07/2018,,2018,,,,,,,,,,,yes,301185,350076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,LJ75288,6,Clocaenog,,Derwydd Mawr,16/07/2018,,2018,,,,,,,,,,,yes,301185,350076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Cefn hafod lom upper,18/07/2018,,2018,,,,,,1,1,,,chicks circa 6 days old on 06/08,yes,298395,355154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Cefn hafod lom upper,18/07/2018,,2018,,,,,,1,1,,,chicks circa 6 days old on 06/08,yes,298395,355154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Cefn hafod lom top,18/07/2018,,2018,,,,,,,,,,chicks ca 4 days old on 06/08,yes,298510,355218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clocaenog,,Cefn hafod lom top,18/07/2018,,2018,,,,,,,,,,chicks ca 4 days old on 06/08,yes,298510,355218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
